Wall time,Step,Value
1703040083.482859,0,0.10000000149011612
1703040098.164547,10,0.5006999969482422
1703040110.865552,20,0.5741999745368958
1703040122.0345888,30,0.6392999887466431
1703040132.765594,40,0.7315000295639038
1703040143.571131,50,0.715399980545044
1703040155.008405,60,0.6944999694824219
1703040164.991931,70,0.7305999994277954
1703040174.914627,80,0.7915999889373779
1703040185.469482,90,0.7473999857902527
1703040195.397654,100,0.7265999913215637
1703040206.0057821,110,0.7045000195503235
1703040215.909246,120,0.7886000275611877
1703040225.958117,130,0.7595000267028809
1703040236.46591,140,0.7828999757766724
1703040246.322905,150,0.738099992275238
1703040256.336812,160,0.7457000017166138
1703040266.4175968,170,0.7767999768257141
1703040278.0617442,180,0.7835000157356262
1703040289.123583,190,0.7502999901771545
1703040298.879152,200,0.8403000235557556
1703040310.205077,210,0.8205000162124634
1703040320.60682,220,0.7763000130653381
1703040331.6561642,230,0.7821999788284302
1703040342.1484601,240,0.7267000079154968
1703040352.90879,250,0.8262999653816223
1703040362.674795,260,0.8220000267028809
1703040371.989986,270,0.8377000093460083
1703040381.711925,280,0.8571000099182129
1703040392.568026,290,0.7628999948501587
1703040403.27556,300,0.7821000218391418
1703040413.693034,310,0.7856000065803528
1703040423.902601,320,0.8019999861717224
1703040433.947693,330,0.7573999762535095
1703040444.0742269,340,0.8212000131607056
1703040453.856216,350,0.8521000146865845
1703040463.815469,360,0.7946000099182129
1703040473.1726432,370,0.8300999999046326
1703040483.510436,380,0.8414999842643738
1703040492.8069718,390,0.835099995136261
1703040502.7858582,400,0.8592000007629395
1703040512.638437,410,0.8493000268936157
1703040523.029182,420,0.8070999979972839
1703040533.444588,430,0.7789000272750854
1703040543.5582159,440,0.8540000319480896
1703040553.631853,450,0.8230999708175659
1703040564.56029,460,0.7958999872207642
1703040575.1337652,470,0.8291999697685242
1703040584.2123048,480,0.85589998960495
1703040594.176248,490,0.8414000272750854
1703040604.1610591,500,0.8112999796867371
1703040614.862603,510,0.7997000217437744
1703040625.592142,520,0.847100019454956
1703040635.767854,530,0.8235999941825867
1703040646.440202,540,0.8413999676704407
1703040655.906461,550,0.8562999963760376
1703040665.645952,560,0.8356000185012817
1703040676.195477,570,0.8461999893188477
1703040686.637221,580,0.8547999858856201
1703040696.9344,590,0.8093000054359436
1703040707.86922,600,0.8220999836921692
1703040717.77481,610,0.8579999804496765
1703040727.495164,620,0.7020000219345093
1703040737.730019,630,0.7851999998092651
1703040747.6373918,640,0.8593999743461609
1703040760.0997272,650,0.8623999953269958
1703040769.9943502,660,0.8601000308990479
1703040780.384222,670,0.8551999926567078
1703040790.0514932,680,0.8554999828338623
1703040800.548276,690,0.8285999894142151
1703040810.512287,700,0.8064000010490417
1703040820.388417,710,0.8597999811172485
1703040830.650918,720,0.8273000121116638
1703040840.1940491,730,0.8395000100135803
1703040849.9936981,740,0.8575999736785889
1703040860.112561,750,0.8287000060081482
1703040870.3182569,760,0.7509000301361084
1703040881.3204281,770,0.7943000197410583
1703040890.340152,780,0.8654999732971191
1703040900.886744,790,0.7922999858856201
1703040910.913347,800,0.8525000214576721
1703040920.171808,810,0.8467000126838684
1703040929.7925398,820,0.8654999732971191
1703040940.1029088,830,0.8317999839782715
1703040950.137239,840,0.8672999739646912
1703040960.37805,850,0.8184999823570251
1703040970.202487,860,0.8260999917984009
1703040980.105011,870,0.8355000019073486
1703040989.723361,880,0.8575999736785889
1703041000.699502,890,0.819100022315979
1703041011.085726,900,0.8270000219345093
1703041021.907336,910,0.8585000038146973
1703041032.564961,920,0.8755999803543091
1703041042.134104,930,0.8325999975204468
1703041052.115728,940,0.8205999732017517
1703041062.070573,950,0.8443999886512756
1703041071.6903539,960,0.8618999719619751
1703041081.592018,970,0.8223000168800354
1703041091.5548642,980,0.8180999755859375
1703041101.391653,990,0.8116000294685364
1703041112.02565,999,0.8274999856948853
